2023-11-10,,KF18,KK54,GG,Y069,,1,,,,0,0,2023/12/08,'514501,ＷＨ１７３３３右／ケイテック木林様,ケイテック,三田市内手摺工事,（株）ワース　大阪府　大阪市　鶴見区　焼野２－１０－３５,,,中村,サポートレール３型,,,,,,,275220,,,,,,,,,,,2023/11/10,KX00,,チャーター,,2023/11/13,2023/12/08,,2023/11/13,チャーター,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094323,兵庫県, ,,,,,除外,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-27,,KF18,KK54,GG,Y169,,1,,,,0, ,2023/12/01,'514501,ＷＨ１６５４９　山内様,,大洋工作所森小路／旭建鉄工業,旭建鉄工業（株）　大阪府　大阪市　鶴見区　鶴見区諸口１丁目６－３,,,中村,ネスカＲ,,,,,,,95795,,,*,,,,,,,,2023/11/27,KX00,,チャーター,,2023/11/27,2023/12/01,,2023/11/27,チャーター,2023-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094366,大阪府,民間施設,,,,,4TW×1,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-10-16,,KF18,KK54,GG,X062,,1,,,,0,1,2023/11/23,'514501,日本橋ホテル／ＷＨ１７１５１　内山様, ,（仮称）大阪日本橋ホテル計画,　　,,,中村,パラーベル,,,,,,,36445,,,,,,,,,,,2023/10/16,KX00,,定期,,2023/10/17,2023/12/13,,2023/10/17,定期,2023-12-13,,,T2 ,,,,,,,,,,,,,,,K2 ,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,1900-01-01,,,094429,大阪府, ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-01,,KF18,KK54,GG,Y004,,1,,,,0, ,2023/11/13,'514501,＄東粉浜３丁目第２分／ＷＨ４６ＢＶ２９,,プレミア福井様　東粉浜３丁目,（株）プレミアアシスト　東大阪オフィス　大阪府　大阪市　鶴見区　今津北４－１０－１３,,,中村,プレスタフェンス８型,,,,,,,60120,,,*,,,,,,,,2023/11/02,KX00,,小口,,2023/11/06,2023/12/05,,2023/11/06,小口,2023-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094295,大阪府,民間施設,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-10-12,,KF18,KK54,GG,X048,,1,,,,0,1,2023/11/01,'514501,ＷＨ１３７７６／エクステリア利　宇佐田, ,（仮称）高圧ガス工業（株）　,　　,,,中村,サイクルポート　ＡＳ,,,,,,,48650,,,,,,,,,,,2023/10/12,KX00,,チャーター,,2023/10/13,2023/12/13,,2023/10/13,チャーター,2023-12-13,,,T4 ,,,,,,,,,,J4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,1900-01-01,,,094249,滋賀県, ,,,,,除外,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-08,,KF18,KK54,GG,Y038,,1,,,,0,1,2023/12/20,'514501,ＷＨ１８０１４,有限会社摩耶工業,淡路市新火葬場,　　,,,中村,アーキライン柱,,,,,,,362050,,,,,,,,,,,2023/11/08,IQ70,,チャーター,,2023/11/10,2023/12/12,,2023/11/10,チャーター,2023-12-12,,,TX ,T5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,2023-12-13,,,,兵庫県,文化施設,,,,,４Ｔ指定なし×1,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-10,,KF18,KK54,GG,Y067,,1,,,,0,0,2023/12/08,'514501,ＷＨ１７３３３左／ケイテック木林様,ケイテック,三田市内手摺工事,（株）ワース　大阪府　大阪市　鶴見区　焼野２－１０－３５,,,中村,サポートレール３型,,,,,,,279000,,,,,,,,,,,2023/11/10,KX00,,チャーター,,2023/11/13,2023/12/08,,2023/11/13,チャーター,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094321,兵庫県, ,,,,,2T×1,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-10,,KF18,KK54,GG,Y073,,1,,,,0,0,2023/12/08,'514501,ＷＨ１７３３３上側坂２／ケイテック木林,ケイテック,三田市内手摺工事,（株）ワース　大阪府　大阪市　鶴見区　焼野２－１０－３５,,,中村,サポートレール３型,,,,,,,98760,,,,,,,,,,,2023/11/10,KX00,,チャーター,,2023/11/13,2023/12/08,,2023/11/13,チャーター,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094327,兵庫県, ,,,,,除外,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-08,,KF18,KK54,GG,Z039,,1,,,,0,0,2023/12/11,'514501,ＷＨ１８１１７　森田様, ,日本道路安全㈱様／㈱ニドア　,（株）ニドア　兵庫県　神戸市　西区　伊川谷町有瀬１４０８－７,,,中村,ハイグリッドフェンス,,,,,,,24320,,,,,,,,,,,2023/12/08,KX00,,小口,,2023/12/08,2023/12/11,,2023/12/08,小口,2023-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094406, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-10-12,,KF18,KK54,GG,X047,,1,,,,0,1,2023/11/01,'514501,ＷＨ１３７７６／エクステリア利　宇佐田, ,（仮称）高圧ガス工業（株）　,　　,,,中村,アペリードＡＬ型　Ｂ,,,,,,,298440,,,,,,,,,,,2023/10/12,KX00,,小口,,2023/10/13,2023/12/05,,2023/10/13,小口,2023-12-05,,,T1 ,,,,,,,,,,,,,,,K1 ,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,1900-01-01,,,094248,滋賀県, ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-08,,KF18,KK54,GG,Z041,,1,,,,0,0,2023/12/11,'514501,ＷＨ１８２１４　森田様, ,日本道路安全㈱様／㈱ニドア　,（株）ニドア　兵庫県　神戸市　西区　伊川谷町有瀬１４０８－７,,,中村,ハイグリッドフェンス,,,,,,,34820,,,,,,,,,,,2023/12/08,KX00,,小口,,2023/12/08,2023/12/12,,2023/12/08,小口,2023-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094410, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-01,,KF18,KK54,GG,Z006,,1,,,,0, ,2023/12/05,'514501,ＷＨ１７４５８　本多様,,㈱関三吉商店　和歌山支店　前,（株）関三吉商店　和歌山支店　和歌山県　和歌山市　小倉４１１－５０,,,中村,フェンスＡＢ　　ＴＲ,,,,,,,112816,,,*,,,,,,,,2023/12/01,KX00,,小口,,2023/12/04,2023/12/05,,2023/12/04,小口,2023-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094392,和歌山県,民間施設,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-28,,KF18,KK54,GG,Y188,,1,,,,0, ,2023/12/04,'514501,ＷＨＫＣ７５６７　廣澤様,,㈱秋富商店　瀬田様,（株）秋富商店　和歌山県　田辺市　本町９９,,,中村,フーゴＲ,,,,,,,150570,,,*,,,,,,,,2023/11/28,KX00,,チャーター,,2023/11/28,2023/12/04,,2023/11/28,チャーター,2023-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094375,和歌山県,民間施設,,,,,4TW×1,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-08,,KF18,KK54,GG,Z038,,1,,,,0,0,2023/12/11,'514501,ＷＨ１７５００　尾尻様, ,すさみ病院／㈱酒直　田辺支店,（株）井上　和歌山県　田辺市　高雄２丁目１６－２６,,,中村,開き門扉ＡＢＹＳ１型,,,,,,,67560,,,,,,,,,,,2023/12/08,KX00,,小口,,2023/12/08,2023/12/11,,2023/12/08,小口,2023-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094408, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-10-12,,KF18,KK54,GG,X049,,1,,,,0,1,2023/11/01,'514501,ＷＨ１３７７６／エクステリア利　宇佐田, ,（仮称）高圧ガス工業（株）　,　　,,,中村,サイクルポート　ＡＳ,,,,,,,205250,,,,,,,,,,,2023/10/12,KX00,,チャーター,,2023/10/13,2023/12/13,,2023/10/13,チャーター,2023-12-13,,,T4 ,,,,,,,,,,J4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,1900-01-01,,,094246,滋賀県, ,,,,,除外,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-28,,KF18,KK54,GG,Y190,,1,,,,0,1,2023/12/08,'514501,ＷＨ１３１７３　内山様, ,新高田バス待ち環境整備工事,　　,,,久木,フラットヤードＦＹ－,,,,,,,11880,,,,,,,,,,,2023/11/28,KX00,,小口,,2023/11/29,2023/12/08,,2023/11/29,小口,2023-12-08,,,,,,,,,,,,,J3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094376,大阪府, ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-11,,KF18,KK54,GG,Z047,,1,,,,0,0,2023/12/12,'514501,ＷＨ１８１１７　森田様, ,日本道路安全㈱様／㈱ニドア　,（株）ニドア　兵庫県　神戸市　西区　伊川谷町有瀬１４０８－７,,,中村,ＵＤ手すり,,,,,,,8285,,,,,,,,,,,2023/12/12,KX00,,小口,,2023/12/12,2023/12/12,,2023/12/12,小口,2023-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094416, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-01,,KF18,KK54,GG,Z004,,1,,,,0,0,2023/12/11,'514526,ＷＫ１０３７９　藤林様, ,ネットトヨタびわこ近江八幡店,金﨑産業（株）　滋賀県　守山市　播磨田町３１０－２,,,中村,フェンスＡＢ　　ＹＬ,,,,,,,552635,,,,,,,,,,,2023/12/01,KX00,,チャーター,,2023/12/04,2023/12/12,,2023/12/04,チャーター,2023-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094390, , ,,,,,4TW×1,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-12,,KF18,KK54,GG,Z078,,1,,,,0,0,2023/12/13,'514526,ＷＫ１０４９９　藤林様, ,伏見区向島二ノ丸後造成／ナカ,（株）ＫＯＫＵＲＹＯ　京都府　京都市　山科区　北花山中道町３５－１２,,,中村,ステンレス製車止め,,,,,,,17600,,,,,,,,,,,2023/12/12,KX00,,小口,,2023/12/12,2023/12/13,,2023/12/12,小口,2023-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094432, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-22,,KF18,KK54,GG,Y148,,1,,,,0,0,2023/12/04,'514526,ＷＫ１０３３７　藤林様, ,河西小学校修繕,金﨑産業（株）　滋賀県　守山市　播磨田町３１０－２,,,中村,ＨＧＮＡ門扉,,,,,,,5500,,,,,,,,,,,2023/11/27,KX00,,小口,,2023/11/27,2023/12/05,,2023/11/27,小口,2023-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094356,兵庫県, ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-17,,KF18,KK54,GG,Y126,,1,,,,0,,2023/12/07,'514526,ＷＫ１０２９０　長井様, ,（仮称）テクノ高槻,KITA　　,,,中村,カーポートＳＣ　ミニ,,,,,,,580815,,,,,,,,,,,2023/11/20,KX00,,チャーター,,2023/11/21,2023/12/07,,2023/11/21,チャーター,2023-12-07,,,TX ,,,,,,,,,,JX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094340, , ,,,,,除外,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-27,,KF18,KK54,GG,Y177,,1,,,,0,,2023/12/14,'514526,ＷＫ１０２９０　長井様, ,（仮称）テクノ高槻,KITA　　,,,中村,カーポート（カーポー,,,,,,,117470,,,,,,,,,,,2023/11/27,KX00,,チャーター,,2023/11/28,2023/12/07,,2023/11/28,チャーター,2023-12-07,,,TX ,,,,,,,,,,JX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094372, , ,,,,,除外,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-17,,KF18,KK54,GG,Y125,,1,,,,0,,2023/12/07,'514526,ＷＫ１０２９０　長井様, ,（仮称）テクノ高槻,KITA　　,,,中村,カーポートＳＣ　ミニ,,,,,,,384830,,,,,,,,,,,2023/11/20,KX00,,チャーター,,2023/11/21,2023/12/07,,2023/11/21,チャーター,2023-12-07,,,TX ,,,,,,,,,,JX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094339, , ,,,,,4TW×1,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-27,,KF18,KK54,GG,Y176,,1,,,,0,,2023/12/14,'514526,ＷＫ１０２９０　長井様, ,（仮称）テクノ高槻,KITA　,,,中村,カーポート（カーポー,,,,,,,85460,,,,,,,,,,,2023/11/27,KX00,,チャーター,,2023/11/28,2023/12/07,,2023/11/28,チャーター,2023-12-07,,,TX ,,,,,,,,,,JX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094371, , ,,,,,除外,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-12,,KF18,KK54,GG,Z063,,1,,,,0,0,2023/12/12,'514533,アスノ姫路　米本様, ,アスノ姫路　米本様,（株）アスノ　　姫路営業所　兵庫県　姫路市　飾磨区上野田２－１０,,,中村,目隠しシール,,,,,,,830,,,,,,,,,,,2023/12/12,KX18,,小口,,2023/12/12,2023/12/12,,2023/12/12,小口,2023-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-05,,KF18,KK54,GG,Z014,,1,,,,0, ,2023/12/05,'514533,＄片山奎志様／ＷＬ１６６１５追加,,招福土建㈱様／王子町／㈱ニッ,（株）ニッコー　兵庫県　揖保郡　太子町　蓮常寺９,,,中村,フェンスＡＢ　　ＹＬ,,,,,,,5232,,,*,,,,,,,,2023/12/05,KX18,,小口,,2023/12/05,2023/12/05,,2023/12/05,小口,2023-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,兵庫県,民間施設,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-08,,KF18,KK54,GG,Y049,,1,,,,0,,2023/11/28,'514533,ＷＬ１６４７６　光本様, ,ロジフロント門真／ローデック,KITA　　,,,中村,サイクルポートＦＧ－,,,,,,,669810,,,,,,,,,,,2023/11/08,KX00,,チャーター,,2023/11/09,2023/12/01,,2023/11/09,チャーター,2023-12-01,,,E3 ,,,,,,,,,,J3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094315,大阪府, ,,,,,4TW×1,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-11,,KF18,KK54,GG,Z044,,1,,,,0,0,2023/12/12,'514533,＄唐渡様／ＷＬ１６７２５, ,粂田様邸／㈱フジックス　唐渡,【下店コード：１０９８２４㈱フジックス】神戸ＮＣ　　,,,中村,ハイスクリーンフェン,,,,,,,2445,,,,,,,,,,,2023/12/11,KX00,,定期,,2023/12/11,2023/12/12,,2023/12/11,定期,2023-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094413, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-29,,KF18,KK54,GG,Y200,,1,,,,0,0,2023/11/30,'514533,＄楠田様／２７８７９７８－４１８１, ,リョーサン明石フェンス改修工,（株）アスノ　姫路営業所　兵庫県　姫路市　飾磨区上野田２－１０,,,中村,ＨＧＮＡ,,,,,,,2250,,,,,,,,,,,2023/11/30,KX18,,小口,,2023/11/30,2023/11/30,,2023/11/30,小口,2023-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-29,,KF18,KK54,GG,Y198,,1,,,,0,0,2023/12/01,'514533,成田様／ＷＬ１６６７６, ,（住鉱）播磨事業所総合センタ,【下店コード：７３２８２０ヨシカワ㈱様　入れ】姫路ＮＣ　　,,,中村,フーゴＦミニ,,,,,,,118790,,,,,,,,,,,2023/11/29,KX00,,定期,,2023/11/30,2023/12/01,,2023/11/30,定期,2023-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094385, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-30,,KF18,KK54,GG,Y213,,1,,,,0,0,2023/12/01,'514533,＄米本様　２８５４３４４－４１８５, ,枕木材修理／シオザキ様／アス,【下店コード：７３２８５２㈱アスノ姫路営業所様　入れ】姫路ＮＣ　　,,,中村,枕木材,,,,,,,21760,,,,,,,,,,,2023/12/01,KX00,,定期,,2023/12/01,2023/12/01,,2023/12/01,定期,2023-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094389, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-01,,KF18,KK54,GG,Z005,,1,,,,0,0,2023/12/05,'514533,＄唐渡様／ＷＬ１６７２５, ,粂田様邸／㈱フジックス　唐渡,【下店コード：１０９８２４㈱フジックス】神戸ＮＣ　　,,,中村,ハイスクリーンフェン,,,,,,,39800,,,,,,,,,,,2023/12/01,KX00,,定期,,2023/12/04,2023/12/05,,2023/12/04,定期,2023-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,094391, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-11,,KF00,KK54,FG,Z044,,1,,,,0,0,2023/12/12,'520667,＄１１２３５４８６, ,,篠田㈱岐阜営業課　岐阜県　羽島郡　岐南町　野中１丁目８番地,,,伊東,スペースガードＳ６０,,,,,,,185000,,,,,,,,,,,2023/12/11,KX00,,小口,,2023/12/12,2023/12/13,,2023/12/12,小口,2023-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,112065, , ,,,,,,,KF00,中京第２Ｅ公共Ａ,N02225,中部ＥＸＴ支店,F03652,中京ＥＸＴ第２営業所,B23520,中京ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-14,,KF76,KK54,AG,Y007,,1,,,,0,,2023/12/04,'523332,日本ロマックス㈱柳川様分,日本ロマックス株式会社,ウポポイ　ＡＦ－７フェンス補,　　,,,木村,ＡＦ－７,,,,,,,4253,,,,,,,,,,,2023/11/16,KX18,,チャーター,1,2023/11/16,2023/12/08,,2023/11/16,チャーター,2023-12-08,KY41,,E2 ,,,,,,,,,,J2 ,,,,,K2 ,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,北海道, ,,,,,4T*1,,KF76,北海道Ｅ環境,N02210,北日本ＥＸＴ支店,F03611,北海道ＥＸＴ営業所,B23110,北海道ＥＸＴ営業所,J10003,ＥＸＴ代理店ルート
2023-11-08,,KAJ1,KK54,BG,Y005,,1,,,,0,0,2023/11/29,'527170,６３１７９㈱吉田産業仙台支店今本様分, ,○（仮称）青葉通り一番町計画,㈱ＮＩＰＰＯ　宮城県　仙台市　青葉区　国分町一丁目５地内現場,,,佐藤,ＡＦ－９,,,,,,,74190,,,,,,,,,,,2023/11/09,IQ70,,チャーター,,2023/11/20,2023/12/12,,2023/11/20,チャーター,2023-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,2023-12-13,,,,宮城県, ,,,,,除外,,KAJ1,宮城山形Ｅ公共,N02210,北日本ＥＸＴ支店,F03612,東北ＥＸＴ第１営業所,B23120,東北ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-11-07,,KF18,KK54,GG,Y030,,1,,,,0,1,2023/12/01,'528226,＄ＩＫ－６１２１／茨木市蔵垣内一　東中, ,（仮称）大阪府茨木市蔵垣内一,　　,,,中村,グランシャインＢタイ,,,,,,,281840,,,,,,,,,,,2023/11/07,KX00,,小口,,2023/11/08,2023/12/11,,2023/11/08,小口,2023-12-11,,,T0 ,,,,,,,,,,J0 ,,,,,K0 ,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,1900-01-01,,,094311, , ,,,,,,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-07,,KF18,KK54,GG,Y028,,1,,,,0,1,2023/12/01,'528226,＄ＩＫ－６１２１／茨木市蔵垣内一　北東, ,（仮称）大阪府茨木市蔵垣内一,　　,,,中村,グランシャインＢタイ,,,,,,,238000,,,,,,,,,,,2023/11/07,KX00,,定期,,2023/11/08,2023/12/12,,2023/11/08,定期,2023-12-12,,,T1 ,,,,,,,,,,,,,,,K1 ,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,1900-01-01,,,094415, , ,,,,,4TW×1,,KF18,第２大阪Ｅ公共,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
