発注日,キャンセル日,発注元,発注先,管理,№,同時出荷,発注内容区分,ＢＲＫ物件№,ＢＲＫ注文№,材料手配,図面,住所,営業希望出荷日,代理店コード,代理店発注№,販売店名,現場名,納入先住所,納入先tel,届け先,LIXIL担当,商品名,サイズ,数量,粒米,重量,梱包,見積№,販売金額,商社特約店価格,営業備考欄①,営業備考欄②,営業備考欄③,営業備考欄④,営業備考欄⑤,距離,運賃,納入順位,配送備考,EOC受注日,工場,特注コード,納入方法,納入イレ,協力企業納期回答日,協力企業出荷日,協力企業備考欄,EOC納期回答日,出荷方法,確定出荷日,出荷元,キャンセル,出荷日変更１,出荷日変更２,出荷日変更３,出荷日変更４,出荷日変更５,着日変更１,着日変更２,着日変更３,着日変更４,着日変更５,納入場所変更１,納入場所変更２,納入場所変更３,納入場所変更４,納入場所変更５,納入方法変更１,納入方法変更２,納入方法変更３,納入方法変更４,納入方法変更５,協力企業価格回答日,色１,重量１,色２,重量２,色３,重量３,色４,重量４,加工費,有償部品,無償部品,商品原価,価格イレ,EOC仕切回答日,営業仕切,ｷｬﾝｾﾙ費用発生,特記事項,EOC備考欄①,EOC伝票処理日,EOC備考欄②,EOC備考欄③,EOC備考欄④,エリア,ゾーン,保留,重点販売,着日,着時間,共有備考欄①,共有備考欄②
2017/07/14 14:55:57,,KF76,KX18,AB,7021,,1,,,,,1,2017/08/10,'523332,,,,,,,古木,チェーン,,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/07/03 14:09:02,,KF76,KK54,AG,7004,,2,,,,0,,2023/08/30,'332114,ＥＥＪ３２４８１,株式会社山一総業,入江運動公園テニスコート整備,　　,,,木村,サポートレールＵＤ,,,,,,,600000,,,,,,,,,,,2023/07/04,IR11,ZWE21,定期,1,2023/07/04,2023/08/25,,2023/07/05,チャーター,2023/09/19,KY41,,TX ,,,,,,,,,,,,,,,,,,,,2023/07/04,,0,,0,,0,,0,0,0,0,512860,,2023/07/04,465048,,営業問い合わせ中,,2023/08/28,,,,北海道,,,,,,除外,,
2023/07/04 14:44:05,,KD36,KK54,AG,7005,,1,,,,0,0,2023/08/17,'580634,６－８３６７０, ,○中沼町現場分／（有）オンザ,㈱北祐　北海道　小樽市　銭函３丁目２６３番地１４,,,太田,ＴＸＢ－Ｎ,,,,,,,249195,,,,,,,,,,,2023/07/05,SEKI,,,,2023/07/06,2023/08/18,,2023/07/06,,2023/08/18,,,TX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,実働9日後入力予定,,2023/08/21,,,,北海道, ,,,,,4TW×1,,
2023/07/05 9:13:21,,KF76,KK54,AG,7006,,3,,,,0,,2023/08/24,'523332,日本ロマックス㈱様,日本ロマックス株式会社,令和５年度　町道西壮３号線歩,　　ari,,,木村,ＳＦ－２Ｎ　　　　　,,,,,,,3843604,,,,,,,,,,,2023/07/05,IDU2,ZWE33,チャーター,,2023/08/09,2023/08/28,,2023/08/09,チャーター,2023/08/28,,,,,,,,,,,,,J4 ,,,,,,,,,,2023/08/09,,0,,0,,0,,0,0,0,0,2543328,1,2023/08/09,2825920,,営業問い合わせ中,NF⑦6055,2023/08/29,,,,北海道, ,,,,,10TU×１,,
2023/07/05 10:23:11,,KF76,KK54,AG,7007,,3,,,,0,0,2023/08/03,'523349, ,環境資材有限会社帯広営業所,帯広駅前　防護柵補修工事,㈱安全資材　北海道　帯広市　西２４条南２丁目２０－１,,,木村,ユニットレール１型　,,,,,,,198786,,,,,,,,,,,2023/07/06,IR11,ZWD23,定期,1,2023/07/12,2023/08/03,,2023/07/13,チャーター,2023/08/07,KY41,,,,,,,,,,,,,,,,,,,,,,2023/07/12,,0,,0,,0,,0,0,110460,0,0,1,2023/07/13,156621,,営業問い合わせ中,TB②6001,2023/08/04,,,,北海道, ,,,,,4T*1,,
2023/07/05 10:28:13,,KF76,KK54,AG,7008,,2,,,,0,0,2023/08/03,'523349, ,環境資材有限会社帯広営業所,帯広駅前　防護柵補修工事,㈱安全資材　北海道　帯広市　西２４条南２丁目２０－１,,,木村,ユニットレール１型　,,,,,,,14640,,,,,,,,,,,2023/07/05,IR11,ZWD23,定期,1,2023/07/06,2023/08/03,,2023/07/13,チャーター,2023/08/07,KY41,,,,,,,,,,,,,,,,,,,,,,2023/07/06,,0,,0,,0,,0,0,7500,0,0,,2023/07/06,10235,,営業問い合わせ中,,2023/08/04,,,,北海道, ,,,,,除外,,
2023/07/05 11:32:48,,KF76,KK54,AG,7009,,1,,,,0,0,2023/07/19,'523332,日本ロマックス㈱柳川様分,日本ロマックス株式会社,函館市内　某アパート,大一興業㈱　北海道　函館市　昭和２丁目４３番５０号,,,木村,ＨＧＮＡ,,,,,,,98779,,,,,,,,,,,2023/07/05,KX18,,チャーター,1,2023/07/06,2023/07/19,,2023/07/06,チャーター,2023/07/19,KY41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,4T*1,,
2023/07/05 14:40:25,,KF76,KK54,AG,7010,,3,,,,0,1,2023/08/01,'523332,日本ロマックス㈱尾崎様分,日本ロマックス株式会社,真駒内滝野霊園サークルベンチ,　　,,,木村,ハンディテクノ,,,,,,,326087,,,,,,,,,,,2023/07/06,HAND,ZWE58,チャーター,,2023/07/13,2023/07/28,,2023/07/13,チャーター,2023/07/28,,,,,,,,,,,,,,,,,,,,,,,2023/07/13,,0,,0,,0,,0,0,0,0,199420,1,2023/07/13,259723,,営業問い合わせ中,他E⑥6006,2023/07/31,,,,北海道, ,,,,,4TH×1,,
2023/07/11 10:07:30,,KF76,KK54,AG,7011,,3,,,,0, ,2023/09/01,'523332,日本ロマックス㈱柳川様分,日本ロマックス株式会社,（仮称）仁木町子育て支援拠点,　　ari,,,木村,ＮＲ【スチール製】　,,,,,,,4118000,,,,,,,,,,,2023/07/11,IDU2,ZWD60,チャーター,,2023/09/01,2023/09/15,,2023/09/01,チャーター,2023/09/15,,,,,,,,,,,,,,,,,,,,,,,2023/09/01,,0,,0,,0,,0,0,0,0,2591691,1,2023/09/01,2879657,,営業問い合わせ中,NO⑦6057,2023/09/19,,,,北海道,,,,,,10TU×１+4TU×１,,
2023/07/11 10:21:25,,KF76,KK54,AG,7012,,3,,,,0,,2023/09/01,'523332,日本ロマックス㈱柳川様分,日本ロマックス株式会社,（仮称）仁木町子育て支援拠点,　　ari,,,木村,ＳＦ－２Ｎ　　　,,,,,,,4086903,,,,,,,,,,,2023/07/11,IDU2,ZWE33,チャーター,,2023/09/01,2023/09/15,,2023/09/01,チャーター,2023/09/15,,,,,,,,,,,,,,,,,,,,,,,2023/09/01,,0,,0,,0,,0,0,0,0,2823008,1,2023/09/01,3143431,,営業問い合わせ中,NF⑦6056,2023/09/19,,,,北海道, ,,,,,10TU×１+4TU×１,,
2023/07/18 8:45:56,,KF76,KK54,AG,7013,,1,,,,0,,2023/08/04,'523349, ,環境資材有限会社帯広営業所,中野様邸,　　,,,木村,ＨＧＮＡ,,,,,,,327114,,,,,,,,,,,2023/07/18,KX18,,チャーター,1,2023/07/19,2023/08/10,,2023/07/19,チャーター,2023/08/10,KY41,,E0 ,,,,,,,,,,J0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,4T*1,,
2023/07/21 8:55:16,,KF76,KK54,AG,7014,,1,,,,0,0,2023/07/21,'523349,１－０１２,環境資材有限会社帯広営業所,なつぞら公園（ドッグラン）,今井金商帯広支店　北海道　河西郡　芽室町　東芽室北１線１６－６,,,木村,ＨＧＮＡ,,,,,,,1365,,,,,,,,,,,2023/07/21,KX18,,小口,,2023/07/21,2023/07/21,,2023/07/21,小口,2023/07/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,,,
2023/07/21 10:47:57,,KF76,KK54,AG,7015,,3,,,,0,0,2023/08/18,'523349,環境資材有限会社,環境資材有限会社,釧路港耐震岸壁フェンス補修,㈱米田商会　北海道　釧路市　星が浦南１丁目４番１０号,,,木村,ＧＩ,,,,,,,38250,,,,,,,,,,,2023/07/24,IQ70,ZWZ06,定期,1,2023/07/24,2023/08/18,,2023/07/25,小口,2023/08/23,KY41,,,,,,,,,,,,,,,,,,,,,,2023/07/25,,0,,0,,0,,0,0,0,0,19335,1,2023/07/25,26068,,,白B③7035,2023/08/21,,,,北海道, ,,,,,,,
2023/07/21 11:37:06,,KF76,KK54,AG,7016,,1,,,,0,0,2023/09/01,'332114,ＥＥＪ３２７６４／１０６０７９, ,〇ジャガーアンドローバー,㈱明興　北海道　札幌市　白石区　菊水元町８条３丁目１－２７,,,木村,アーキライン　スクリ,,,,,,,927150,,,,,,,,,,,2023/07/24,IQ70,,チャーター,,2023/07/26,2023/09/01,,2023/07/26,チャーター,2023/09/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,2023/09/04,,,,北海道, ,,,,,4T指定なし×1,,
2023/07/21 11:39:19,,KF76,KK54,AG,7017,,2,,,,0, ,2023/09/01,'332114,ＥＥＪ３２７６４／１０６０７９,,〇ジャガーアンドローバー,㈱明興　北海道　札幌市　白石区　菊水元町８条３丁目１－２７,,,木村,アーキライン　スクリ,,,,,,,604800,,,,,,,,,,,2023/07/24,IQ70,ZWE39,チャーター,,2023/07/26,2023/09/01,,2023/07/26,チャーター,2023/09/01,,,,,,,,,,,,,,,,,,,,,,,2023/07/27,,0,,0,,0,,0,0,0,0,369727,1,2023/07/27,422916,,営業問い合わせ中,,2023/09/04,,,,北海道,,,,,,除外,,
2023/07/21 11:41:44,,KF76,KK54,AG,7018,,3,,,,0,0,2023/09/01,'332114,ＥＥＪ３２７６４／１０６０７９, ,〇ジャガーアンドローバー,㈱明興　北海道　札幌市　白石区　菊水元町８条３丁目１－２７,,,木村,アーキライン　スクリ,,,,,,,580700,,,,,,,,,,,2023/07/24,IQ70,ZWE39,チャーター,,2023/07/26,2023/09/01,,2023/07/26,チャーター,2023/09/01,,,,,,,,,,,,,,,,,,,,,,,2023/07/27,,0,,0,,0,,0,0,0,0,309561,1,2023/07/27,372242,,営業問い合わせ中,積算シート,2023/09/04,,,,北海道, ,,,,,除外,,
2023/07/25 9:15:33,,KF76,KK54,AG,7019,,2,,,,0, ,2023/09/01,'332114,ＥＥＪ３２７６４／１０６０７９,,〇ジャガーアンドローバー,㈱明興　北海道　札幌市　白石区　菊水元町８条３丁目１－２７,,,木村,アーキライン　スクリ,,,,,,,46600,,,,,,,,,,,2023/07/25,IQ70,ZWE39,チャーター,,2023/07/26,2023/09/01,,2023/07/26,チャーター,2023/09/01,,,,,,,,,,,,,,,,,,,,,,,2023/07/27,,0,,0,,0,,0,0,0,0,28441,1,2023/07/27,32532,,,,2023/09/04,,,,北海道,,,,,,除外,,
2023/07/25 11:13:34,,KF76,KK54,AG,7020,,1,,,,0,0,2023/08/25,'332114,ＥＥＪ３２８３６, ,千歳市あずさ西土地区画整理事,野上工事（株）　北海道　苫小牧市　新開町１丁目７番１０号,,,木村,ＡＭＫ２型,,,,,,,613085,,,,,,,,,,,2023/07/25,KX18,,チャーター,1,2023/07/26,2023/08/25,,2023/07/26,チャーター,2023/08/25,KY41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,4T*1,,
2023/07/26 16:45:30,,KF76,KK54,AG,7021,,1,,,,0,,2023/08/25,'523332,日本ロマックス㈱様ご依頼分,日本ロマックス株式会社,防災・安全交付金事業　太平中,　　,,,木村,サポートレール２型,,,,,,,1534620,,,,,,,,,,,2023/07/31,KX18,,チャーター,1,2023/08/03,2023/08/30,,2023/08/03,チャーター,2023/08/30,KY41,,,,,,,,,,,,J6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,同時出荷特注で回答,,,,,,北海道, ,,,,,4T*1,,
2023/07/27 10:26:16,,KF76,KK54,AG,7022,,1,,,,0,,2023/08/25,'523332,日本ロマックス㈱様ご依頼分,日本ロマックス株式会社,防災・安全交付金事業　太平中,　　,,,木村,サポートレール２型,,,,,,,1070244,,,,,,,,,,,2023/07/31,KX18,,チャーター,1,2023/08/03,2023/08/30,,2023/08/03,チャーター,2023/08/30,KY41,,,,,,,,,,,,J6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,同時出荷特注で回答,,,,,,北海道, ,,,,,除外,,
2023/07/27 10:33:35,,KF76,KK54,AG,7023,,2,,,,0,,2023/08/25,'523332,日本ロマックス㈱様ご依頼分,日本ロマックス株式会社,防災・安全交付金事業　太平中,　　,,,木村,サポートレール２型,,,,,,,289100,,,,,,,,,,,2023/07/28,IQ70,ZWD92,定期,1,2023/08/02,2023/08/25,,2023/08/03,チャーター,2023/08/30,KY41,,,,,,,,,,,,J6 ,,,,,,,,,,2023/08/03,,0,,0,,0,,0,0,0,0,159000,,2023/08/03,202122,,営業問い合わせ中,,2023/08/28,,,AGP7023支給,北海道,,,,,,除外,,
2023/07/28 9:16:59,,KF76,KK54,AG,7024,,1,,,,0,0,2023/08/23,'523332,日本ロマックス株式会社,日本ロマックス株式会社,白糠町　ふれあい公園,　　後日連絡（北海道白糠郡白糠町内）,,,木村,ＨＧＮＡ,,,,,,,462444,,,,,,,,,,,2023/07/31,KX18,,チャーター,1,2023/08/07,2023/08/23,,2023/08/07,チャーター,2023/08/23,KY41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,実働8日後入力予定,,,,,,北海道, ,,,,,4T*1,,
2023/07/31 14:45:16,,KF76,KK54,AG,7025,,1,,,,0,0,2023/08/18,'332114,ＥＥＪ３２９３４,株式会社明興,○　（仮称）翔弘会　倉庫新築,前田道路㈱　札幌営業所　北海道　札幌市　手稲区　西宮の沢　２条２丁目３－２０,,,木村,スペースガードＦ４８,,,,,,,95650,,,,,,,,,,,2023/08/01,KX18,,小口,1,2023/08/02,2023/08/18,,2023/08/02,小口,2023/08/18,KY41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,,,
2023/08/01 9:17:07,,KF76,KK54,AG,8001,,3,,,,0, ,2023/08/29,'332114,ＥＥＪ３２９３７,,○旭川泌尿器科,㈱北海道フェンス工業旭川　　雨紡倉庫　北海道　旭川市　神居町雨紡１１９番地神居変電所横,,,木村,ＦＩ,,,,,,,79000,,,,,,,,,,,2023/08/01,IQ70,ZWZ06,定期,1,2023/08/02,2023/08/29,,2023/08/03,チャーター,2023/09/01,KY41,,,,,,,,,,,,,,,,,,,,,,2023/08/03,,0,,0,,0,,0,0,0,0,31612,1,2023/08/03,55230,,営業問い合わせ中,,2023/08/30,,,,北海道,,,,,,4T*1,,
2023/08/02 9:10:34,,KF76,KK54,AG,8002,,1,,,,0,0,2023/08/23,'332114,ＥＥＪ３２９６２, ,〇社会医療法人こぶし　植苗病,野上工事株式会社　北海道　苫小牧市　新開町１丁目７番１０号,,,木村,オブリークフェンスＲ,,,,,,,268110,,,,,,,,,,,2023/08/02,KX18,,チャーター,1,2023/08/03,2023/08/23,,2023/08/03,チャーター,2023/08/23,KY41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,4T*1,,
2023/08/07 8:59:25,,KF76,KK54,AG,8003,,1,,,,0,0,2023/08/21,'523332,日本ロマックス㈱尾崎様分,日本ロマックス株式会社,富丘通　歩道橋線　手摺補修工,㈱大東　北海道　札幌市　手稲区　富丘６条２丁目１番３０号,,,木村,サポートレール３型,,,,,,,48010,,,,,,,,,,,2023/08/07,KX18,,チャーター,1,2023/08/08,2023/09/11,,2023/08/08,チャーター,2023/09/11,KY41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,4T*1,,
2023/08/07 9:02:36,,KF76,KK54,AG,8004,,3,,,,0, ,2023/08/21,'523332,日本ロマックス㈱尾崎様分,日本ロマックス株式会社,富丘通　歩道橋線　手摺補修工,㈱大東　北海道　札幌市　手稲区　富丘６条２丁目１番３０号,,,木村,サポートレール３型,,,,,,,7000,,,,,,,,,,,2023/08/07,IR11,ZWD19,定期,1,2023/08/07,2023/08/21,,2023/08/08,チャーター,2023/09/11,KY41,,,,,,,,,,,,,,,,,,,,,,2023/08/07,,0,,0,,0,,0,0,0,0,3640,1,2023/08/07,4855,,,TT②7008,2023/08/22,,,,北海道,,,,,,,,
2023/08/07 12:02:48,,KD36,KK54,AG,8005,,3,,,,0, ,2023/08/08,'580634,北祐・竹内様　立雲寺分,,○北祐・竹内様　立雲寺分,共立産業商事㈱　北海道　室蘭市　大沢町１丁目１番１３号,,,大宮司,ＰＮ－Ｉ門扉,,,,,,,6280,,,,,,,,,,,2023/08/08,IQ70,ZWE46,小口,,2023/08/08,2023/08/18,,2023/08/08,小口,2023/08/18,,,,,,,,,,,,,,,,,,,,,,,2023/08/17,,0,,0,,0,,0,0,0,0,3372,,2023/08/17,4390,,,,2023/08/21,,,,北海道,,,,,,,,
2023/08/07 13:40:47,,KF76,KK54,AG,8006,,1,,,,0,0,2023/09/04,'523332,１９２０４－４－６４６５,日本ロマックス株式会社,○苫小牧市立病院補修部材,（株）フィルダー　北海道　苫小牧市　美園町４丁目２０－１８,,,木村,ＳＴＥ,,,,,,,77465,,,,,,,,,,,2023/08/07,KX18,,小口,1,2023/08/08,2023/09/04,,2023/08/08,小口,2023/09/04,KY41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,,,
2023/08/08 9:21:40,,KD36,KK54,AG,8007,,3,,,,0, ,2023/08/18,'580634,北祐・竹内様　立雲寺分,,○北祐・竹内様　立雲寺分,共立産業商事㈱　北海道　室蘭市　大沢町１丁目１番１３号,,,大宮司,ＰＮ－Ｉ門扉,,,,,,,8200,,,,,,,,,,,2023/08/08,IQ70,ZWE46,小口,,2023/08/08,2023/08/18,,2023/08/08,小口,2023/08/18,,,,,,,,,,,,,,,,,,,,,,,2023/08/17,,0,,0,,0,,0,0,0,0,4402,,2023/08/17,5731,,,,2023/08/21,,,,北海道,,,,,,,,
2023/08/08 14:15:29,,KD36,KK54,AG,8008,,1,,,,0,0,2023/08/18,'580634,北祐・竹内様　立雲寺分, ,○北祐・竹内様　立雲寺分,共立産業商事㈱　北海道　室蘭市　大沢町１丁目１番１３号,,,大宮司,ＰＮ－Ｉ門扉,,,,,,,8000,,,,,,,,,,,2023/08/09,IQ70,,小口,,2023/08/09,2023/08/18,,2023/08/09,小口,2023/08/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/08/21,,,,北海道, ,,,,,,,
2023/08/09 15:23:48,,KF76,KK54,AG,8009,,3,,,,0,,2023/09/21,'523332,１９２０７　－　８　－　８３９９,日本ロマックス株式会社,白川第３浄水場　門扉補修工事,　　ari,,,木村,ＮＨ【スチール製】,,,,,,,165200,,,,,,,,,,,2023/08/10,IDU2,ZWZ20,小口,,2023/08/10,2023/09/15,,2023/08/10,小口,2023/09/15,,,,,,,,,,,,,J8 ,,,,,,,,,,2023/08/17,,0,,0,,0,,0,0,0,0,88680,,2023/08/17,115496,,,,2023/09/19,,,,北海道,,,,,,,,
2023/08/17 9:30:04,,KF76,KK54,AG,8010,,2,,,,0,0,2023/08/25,',ＣＸＤ５－２１３５２５（ＬＴＳ秋田様）, ,〇Ｅ１４０７４６８／＃Ｔ９６,　　,,,木村,アルミ引戸門扉,,,,,,,6,,,,,,,,,,,2023/08/17,IM32,ZWZ18,定期,1,2023/08/18,2023/08/25,,2023/08/18,定期,2023/09/04,KY41,,,,,,,,,,,,,,,,,,,,,,2023/08/18,,0,,0,,0,,0,0,0,0,4171,,2023/08/18,5687,1,実働9日後入力予定,,2023/08/28,,,,北海道, ,,,,,,,
2023/08/21 9:32:53,2023/08/21,KF76,KK54,AG,8011,,1,,,,0,0,2023/09/13,'332114,ＥＥＪ３３１１６,児玉株式会社,〇児玉㈱旭川様分：ＳＦ－１Ｎ,（有）木村金物店　御中　北海道　北見市　本町２－５－６,,,木村,ＳＦ－１Ｎ,,,,,,,41955,,,,,,,,,,,2023/08/21,KX18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,,,
2023/08/31 15:46:10,,KF76,KK54,AG,8012,,1,,,,0,0,2023/09/01,'523332,日本ロマックス㈱様ご依頼分,日本ロマックス株式会社,防災・安全交付金事業　太平中,佐川急便　千歳空港営業所止め　北海道　千歳市　平和１３８８－１６　新千歳貨物ターミナル,,,木村,サポートレール２型,,,,,,,34145,,,,,,,,,,,2023/09/01,KX18,,小口,,2023/09/01,2023/09/01,,2023/09/01,小口,2023/09/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,,,
2023/09/01 10:03:29,,KF76,KK54,AG,9001,,3,,,,0,0,2023/09/05,'523332,日本ロマックス㈱様ご依頼分,日本ロマックス株式会社,防災・安全交付金事業　太平中,佐川急便　千歳空港営業所　止め　　北海道　千歳市　平和１３８８－１６　新千歳貨物ターミナル,,,木村,サポートレール２型,,,,,,,114400,,,,,,,,,,,2023/09/01,IQ70,ZWD92,小口,,2023/09/04,2023/09/06,,2023/09/04,小口,2023/09/06,,,,,,,,,,,,,,,,,,,,,,,2023/09/04,,0,,0,,0,,0,0,0,0,52000,1,2023/09/04,79992,,,エア便,2023/09/07,,,AGP9001支給,北海道, ,,,,,,,
2023/09/06 13:15:27,,KF76,KK54,AG,9002,,2,,,,0,0,2023/09/21,',ＷＡＪ７／３０６９７７, ,○Ｍ５７４８６５Ｃ　河野様邸,　　,,,牛久保,オブリーク門扉　ＲＢ,,,,,,,132000,,,,,,,,,,,2023/09/07,IQ70,ZWE23,定期,1,2023/09/07,2023/09/22,,2023/09/08,定期,2023/09/27,KY41,,,,,,,,,,,,,,,,,,,,,,2023/09/07,,0,,0,,0,,0,0,0,0,38929,1,2023/09/07,84614,,,,2023/09/25,,,,北海道, ,,,,,,,
2023/09/06 13:59:00,,KF76,KK54,AG,9003,,1,,,,0,0,2023/10/02,'523332,１９２６５－１４,日本ロマックス株式会社,岬の森東山公園改修,（株）奥山興業　北海道　白糠郡　白糠町　和天別９９,,,木村,サポートレール２型,,,,,,,356832,,,,,,,,,,,2023/09/07,KX18,,チャーター,1,2023/09/11,2023/10/05,,2023/09/11,チャーター,2023/10/05,KY41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,,,
2023/09/06 13:59:12,,KF76,KK54,AG,9004,,2,,,,0, ,2023/10/02,'523332,１９２６５－１４,日本ロマックス株式会社,岬の森東山公園改修,　　,,,木村,サポートレール２型,,,,,,,138400,,,,,,,,,,,2023/09/07,IQ70,ZWD92,定期,1,2023/09/08,2023/10/02,,2023/09/11,チャーター,2023/10/05,KY41,,,,,,,,,,,,,,,,,,,,,,2023/09/08,,0,,0,,0,,0,0,0,0,76000,,2023/09/08,96744,,営業問い合わせ中,,2023/10/03,,,AGP9004支給,北海道,,,,,,除外,,
2023/09/12 13:47:48,,KF76,KK54,AG,9005,,1,,,,0,0,2023/09/25,'523332,１９２０４－４－６４６５,日本ロマックス株式会社,○苫小牧市立病院補修部材,（株）フィルダー　北海道　苫小牧市　美園町４丁目２０－１８,,,木村,ＳＴＥ,,,,,,,9450,,,,,,,,,,,2023/09/12,KX18,,小口,1,2023/09/13,2023/09/29,,2023/09/13,小口,2023/09/29,KY41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,,,
2023/09/12 13:47:36,,KF76,KK54,AG,9006,,2,,,,0,0,2023/09/22,'523332,１９２０４－４－６４６５,日本ロマックス株式会社,○苫小牧市立病院補修部材,（株）フィルダー　北海道　苫小牧市　美園町４丁目２０－１８,,,木村,ＳＴＥ,,,,,,,15955,,,,,,,,,,,2023/09/13,IR11,ZWD51,定期,1,2023/09/12,2023/09/20,,2023/09/13,小口,2023/09/29,KY41,,,,,,,,,,,,,,,,,,,,,,2023/09/12,,0,,0,,0,,0,0,31400,0,0,,2023/09/12,10615,,営業問い合わせ中,,2023/09/22,,,,北海道, ,,,,,,,
2023/09/15 13:41:38,,KF76,KK54,AG,9007,,1,,,,0, ,2023/09/19,'523332,白糠町ふれあい公園, ,〇白糠町ふれあい公園,北興建設㈱　ふれあい公園現場事務所　北海道　白糠郡　白糠町　西庶路東２条北２丁目２－２,,,木村,ＨＧＮＡ,,,,,,,1920,,,,,,,,,,,2023/09/20,KX18,,小口,,2023/09/20,2023/09/26,,2023/09/20,小口,2023/09/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,,,
2023/09/20 14:58:50,,KF76,KK54,AG,9009,,1,,,,0,,2023/10/16,'523332,日本ロマックス㈱様ご依頼分,日本ロマックス株式会社,社会資本整備総合交付金事業東,　　,,,木村,サポートレール２型,,,,,,,292800,,,,,,,,,,,2023/09/22,KX18,,チャーター,1,2023/09/25,2023/11/01,,2023/09/25,チャーター,2023/11/01,KY41,,E0 ,TZ,,,,,,,,,J2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,同時出荷特注で回答,,,,,,北海道, ,,,,,4T*1,,
2023/09/20 14:58:40,,KF76,KK54,AG,9010,,3,,,,0,,2023/10/16,'523332,日本ロマックス㈱様ご依頼分,日本ロマックス株式会社,社会資本整備総合交付金事業東,　　,,,木村,サポートレール２型,,,,,,,19908,,,,,,,,,,,2023/09/21,IQ70,ZWD92,定期,1,2023/09/22,2023/10/13,,2023/09/25,チャーター,2023/11/01,KY41,,E0 ,TZ,,,,,,,,,J2 ,,,,,,,,,,2023/10/12,,0,,0,,0,,0,0,0,0,33000,1,2023/10/12,64547,,営業問い合わせ中,,2023/10/16,,,AGP9010支給,北海道, ,,,,,除外,,
2023/09/21 13:10:59,,KF76,KK54,AG,9011,,3,,,,0,1,2023/10/16,'523332,日本ロマックス㈱様ご依頼分,日本ロマックス株式会社,二十四軒団地建替２号棟新築工,　　,,,木村,ＰＮ－Ｉ－Ｎ,,,,,,,1903253,,,,,,,,,,,2023/09/22,IQ70,ZWE46,チャーター,,2023/09/22,2023/10/24,,2023/09/22,チャーター,2023/10/24,,,TX ,,,,,,,,,,,,,,,,,,,,2023/10/11,,0,,0,,0,,0,0,0,0,787654,,2023/10/11,1025526,,,,2023/10/25,,,,北海道, ,,,,,4T指定なし×1,,
2023/09/21 13:17:31,,KF76,KK54,AG,9012,,1,,,,0,1,2023/10/16,'523332,日本ロマックス㈱様ご依頼分,日本ロマックス株式会社,二十四軒団地建替２号棟新築工,　　,,,木村,ＰＮ－Ｉ,,,,,,,288550,,,,,,,,,,,2023/09/22,IQ70,,チャーター,,2023/09/22,2023/10/24,,2023/09/22,チャーター,2023/10/24,,,TX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/25,,,,北海道, ,,,,,除外,,
2023/09/21 13:21:52,,KF76,KK54,AG,9013,,1,,,,0,,2023/10/18,'523332,日本ロマックス㈱様ご依頼分,日本ロマックス株式会社,二十四軒団地建替２号棟新築工,　　,,,木村,ＰＮ－Ｉ,,,,,,,1120,,,,,,,,,,,2023/09/22,KX18,,小口,1,2023/09/25,2023/10/30,,2023/09/25,小口,2023/10/30,KY41,,E0 ,TX,,,,,,,,,J0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北海道, ,,,,,,,
